age,education,experience,hours_per_week,tenure,sex,wage
36,17,13.435056704580854,41.25238855109505,2.020948639451452,0,32.94354779695651
59,13,40.59098585826251,30.564156323297816,3.8517694289414806,0,41.36975734228929
22,10,6.894122241198731,29.554650462532123,4.204912333778166,0,26.66160736288467
27,9,10.574843146281527,39.7215186184523,3.7482531747519348,0,23.926010970272053
53,17,28.17273589978902,43.98360236526166,3.246468686419945,0,37.120018569522145
57,16,37.59447952301179,45.517325640861074,2.0553821308264966,1,40.46260856964881
37,14,16.05465188953034,43.949034330949814,11.971508504276072,0,29.808308079125595
26,13,4.644287431948044,28.509281333607426,2.996492721079176,0,14.87802868444817
59,13,43.0,36.021301166449774,3.7586386800729326,1,42.39112755157103
54,11,39.09265285975344,45.57217224183828,5.342520378603912,0,30.846442967051683
45,13,29.0,48.58693156700034,0.3502673959743676,1,40.191698627680864
30,9,15.28051158221208,26.343030878953186,7.600000649609452,0,25.423653428054077
38,12,20.938898143959353,35.35885910849362,3.5923999185247006,0,21.87600758225878
36,13,20.0,50.09723304042254,5.352704064280155,1,34.48121385326387
41,16,20.037876314964848,33.90378064615636,7.392312849545155,1,42.41163296596865
53,14,36.0,28.50417982138678,10.361312494491928,1,42.367944527428214
47,16,27.413094351214813,45.33710274807002,2.4897149531409974,1,35.808411730513875
27,17,7.0,36.886748629794745,8.341427095649514,1,26.31873889332356
52,17,29.279139531313902,27.625650756486237,1.4976728198070952,0,28.178436225633963
41,15,21.944385064622004,33.29613425683753,5.398986788407578,0,32.32926356400139
45,14,27.335285643812306,44.788742994351786,0.5418658049315799,1,35.34458844757727
53,12,34.77403141079888,43.62827843703581,0.10116898504519459,1,37.732522436163
27,16,8.0,29.93408285354745,0.5033196213850376,1,26.355496143576854
38,18,12.578703888541831,37.781120540171955,1.9237739244811758,0,27.600512941977986
33,15,13.879587315365871,22.564715844872776,0.15794156272230478,0,20.252035408076814
22,19,1.864635677839517,43.621308867140975,4.977904591350175,1,30.66099840767416
41,10,26.76401647779656,12.759811900451723,1.902968935842222,0,21.948254976450944
62,11,48.0,37.84550537250782,6.6661584515838,1,43.38348654376054
22,16,2.645214461473057,45.22061226122495,0.23501327898968108,1,29.742113969155653
38,15,17.762802976440696,27.873171855899617,1.221207572719588,0,27.933256106785574
44,17,23.633942925788848,43.12023766805261,2.621272150723834,1,39.607761043435595
39,14,17.979262865578384,53.25299592437874,2.411608428085812,1,40.984887001799365
37,12,19.1774953283473,17.323416518034815,0.7020531324350134,0,24.137449472368182
25,13,6.325903735892157,38.78965699050362,25.69531032889647,1,36.36924173145153
40,10,26.256780715618493,19.703040144263866,1.6734462013585456,1,30.72375384210433
30,11,13.285586180425177,40.20785382747003,6.383292512621992,1,29.229535799746913
22,16,-1.7774279118391125,37.07708088656268,1.2424779353938695,0,16.939698407080723
50,16,31.0,23.35131239693515,10.51257696562584,1,41.5923564595314
48,15,28.604171082186284,47.40888941916952,2.4531407818668196,0,35.06854239910803
39,10,22.993786122583767,39.96226106740847,11.558254769480303,0,32.59997486888679
40,13,23.277152975373536,33.34251548057723,2.091497485536042,1,33.84708791548543
49,11,31.628125961385486,47.36277772854538,0.04340698001761971,0,34.87059076773718
40,17,17.854814563969285,21.074509310550983,3.6389046329686776,0,28.50776722566052
47,13,28.985918450176793,32.89935489043518,3.7199706218426005,1,35.79579360813171
35,11,21.0,23.715398943129237,0.6382248030552764,1,26.895865269611484
51,14,32.620369738478836,50.7186683538021,1.3391591492192938,1,35.3967157818778
41,12,24.370229506253157,45.68791656385816,7.650721833823679,1,41.471394775600686
40,18,16.032569527727265,41.05346969817325,0.1872417117228211,0,26.892850636362645
25,12,6.113279755111584,40.48193457126165,3.362084591649435,0,19.200009790457536
41,11,24.493023524244723,42.28343945950764,3.7794565459935665,0,28.485418936640688
30,9,16.193956116029902,46.19978261837301,5.8351847261078715,1,29.977072627488027
32,14,14.702785404228255,46.28505332997319,0.19087888692505386,1,35.831229816744134
30,13,14.0,45.65795321472516,4.405176937290776,1,30.543424787115313
27,10,11.92101746978774,37.64702810216811,0.015514227140333429,1,34.297364438214196
59,17,35.804136814057244,43.792580106054785,1.5406374290198008,0,38.27784564039012
51,16,29.691996069553134,37.564232754393764,3.462579452492081,0,40.87013862421592
57,14,36.34621396752789,40.06628262762086,12.111425053668672,0,42.986850318780085
26,17,5.696480841239998,33.006114313430395,0.6767498891319061,1,28.763367898902086
39,16,17.83309829097761,29.245995925530497,0.9273673683658641,0,32.229020426905144
25,12,10.0,53.608197304646936,5.531963353235948,1,33.69029445357997
31,11,13.091014930872632,36.16028572458877,2.348911819212843,0,25.53693503196407
29,16,5.585837139654288,42.55834104794222,4.883142468482403,0,32.18762426339855
50,15,28.538633915654383,27.95969012327549,29.86648713412705,0,41.80897590481381
34,14,14.54837149067935,29.571666190897425,21.6649106471562,1,35.10290129727083
49,12,33.846747306071244,35.39377100403016,2.1825624903286496,1,35.88773406291999
44,16,20.257373049735385,32.36571293957566,3.505144336298714,0,35.57266051364833
61,12,46.0,30.897309635372295,11.753111031930157,0,46.09325543956757
23,14,6.0,53.500999621961874,0.48347783830242624,1,26.217705399076007
51,18,27.018863654400473,39.73172307553877,3.0101735745487574,0,27.868946970911924
49,12,34.0,49.01852413342819,2.370679563435556,1,38.78258912958088
28,10,11.544797203533813,46.156877070264954,1.7469560503968093,1,24.938116362471547
48,11,34.0,18.16850508889706,25.75311909372152,0,38.53629023190995
41,16,18.114678081699267,47.070310354249365,6.612830102431731,0,28.773339357669656
36,15,16.81925387915096,31.56449243962196,2.461221588922915,1,27.25809981233958
30,14,7.216100069217346,37.406452056263895,8.831098760550603,0,31.587527835604536
31,13,12.729430957111342,28.943622760692026,3.3634503150154345,0,22.157567077378523
58,15,37.34048376438434,51.5201735551035,10.310932838131484,1,50.916539029855755
38,12,22.152483642349043,50.34795746002971,1.5488194258825219,1,33.33595587952012
46,15,26.183588350613192,35.67484826797165,1.2654386028046392,1,32.93632415944564
30,12,12.383384097604484,41.03046144088925,1.420354212310761,1,30.413408228081583
30,12,10.793457747356074,37.763145588584635,3.8661556867758096,0,22.88764358697682
49,12,31.33868205112828,47.428339113173195,1.7217093436174968,0,32.56181894711307
25,13,6.077763540696763,41.12193215519109,0.7956802550114396,1,26.938512182752017
34,14,14.876782493464635,31.275187754097036,26.13269915122431,1,37.70699467669275
38,15,17.994910071896715,30.800529254670515,11.534633894504474,0,26.428970442476775
39,8,28.0,42.690920098846526,5.039460006518643,1,34.38106716828909
36,12,18.71638322932951,45.4883905989333,11.107001677336365,0,33.898307807528234
42,13,21.62410753673407,39.18870817704361,13.702562544676413,0,30.98235431985988
45,18,20.449328744891535,29.291925293223883,5.636730266061525,0,32.530570058011364
45,11,28.04738350922887,41.469157394863004,3.656112448084718,0,35.790097217136434
28,14,7.475862574046439,37.474196899950435,10.685429214458956,0,26.195055486171015
35,18,12.3545872501054,50.51139666629328,4.194299432799219,0,29.943518730168215
50,11,33.32621022452134,44.00943145333949,0.6779563799493015,0,32.83562582547123
47,15,29.0,36.11643387930258,2.2852869764020083,1,35.72872490081188
24,12,7.528334314553556,53.50340349894781,2.9522395800767636,1,25.40967292099143
42,13,26.0,41.999055991279654,13.6953067839679,1,37.310241204751904
22,12,5.750271623577682,43.05282345495865,5.382084283624588,1,28.58774713704082
38,12,18.543215196293012,39.80860334701138,10.40832256508962,0,32.68077100542312
57,20,34.0,30.434593529196764,7.085658939570285,0,42.042969644061344
29,16,6.262533379558325,53.09816774638237,1.8543104398845385,1,29.144672403193166
30,17,5.891891912042609,36.319023543660954,6.3418276682659505,0,29.216126618077197
46,15,26.05945822225441,46.47301521450821,1.0864270683146457,1,38.221801273984276
23,10,10.0,20.354574593513753,2.622474890063212,0,19.746674080749713
32,15,14.0,46.30004211957199,8.201853612726628,1,24.3926756692371
44,17,23.240892215463298,48.30968126706813,4.732836918198704,0,31.344141723806136
32,12,15.504012006435502,43.61968714640594,8.72664632222779,1,28.740537138750533
36,16,17.0,24.749883066168522,1.469866318470303,1,33.444155355197296
45,16,25.552528005761456,42.544321796946335,6.926450975862481,1,39.72587096755816
42,19,18.465895055454684,39.72380227981051,1.1302661606752629,0,27.548296049732237
41,13,24.26954307165931,52.82066478223422,3.9406329717449813,1,37.70227026382219
35,11,19.925800143015124,51.91013606162041,2.841696336884273,1,28.784955085201243
42,13,24.62233198911043,39.954592680103374,4.065015215112712,1,32.676875655985796
37,18,14.685540009871257,35.276443823998264,0.7282131872489804,1,30.643927667665977
43,9,30.912737473017117,31.452195871906486,2.24103750451225,1,35.88586479643527
33,9,18.550799698163082,40.41286595289726,5.496620172488057,0,30.45349961134558
36,14,17.952792944694473,39.948933518513066,4.088235050692898,1,31.657999910505005
28,13,12.0,32.99163764137576,3.9811044415841934,1,33.158981465596085
38,14,15.549870396888904,49.2783535908152,3.575227154443829,1,33.8650979917601
30,16,8.764830871881792,41.59654429506348,14.401752596793997,0,30.758219212564153
27,13,9.07660805998847,40.56320947547872,13.633848967851634,0,27.591429279502734
41,9,29.0,32.61957566935704,2.2325682414264194,1,32.91304360334807
40,19,16.90269283841996,33.81652421392021,2.168512882966856,1,36.13776553632153
46,12,28.311880101075936,21.87785237716424,4.04726417685216,0,32.4212184973262
34,11,20.0,42.184711060538966,0.5024524350468539,1,28.365618169165078
42,17,21.23674960642027,40.87914314933473,1.8048974099726698,0,30.412996752140103
44,13,24.549196022231847,42.82563831458902,1.3124605409033743,0,35.280132146159595
42,14,22.40046367469134,43.73500292070266,1.2640827902999598,0,30.43083847355322
30,15,11.517860946523136,37.338865332739886,5.0875426175874425,0,27.08434342755335
39,17,14.813959386181724,42.26786770974064,2.425386009092228,1,37.49293460736775
42,13,21.964981100278123,37.78334435412617,0.9386671213852209,0,27.039562116196155
38,18,17.0,28.859549063326032,10.92720441728521,1,36.95495480754293
22,9,10.0,34.43973765293644,10.363270659258081,1,30.839816718792616
40,16,20.783667816390043,35.248742035554756,9.91930875592725,1,41.444404744678415
60,12,43.32710469033632,35.56984270548759,2.47759142461871,1,35.4507223669809
34,17,9.67727225152187,44.36705834415935,0.2933519471394474,0,23.847221916042155
31,14,12.113176571136439,38.92118362997255,0.5643992304608195,1,26.40673510747469
42,12,27.0,44.41357064541441,1.6151514866272911,1,35.115942349016215
41,16,18.05733596626698,38.16122340109093,1.2421145188348373,0,26.112150607742716
50,16,30.152134446359486,50.96223842616051,10.356796263698097,1,45.77689918053286
25,16,3.869438532707381,48.84840145681734,21.473076164585954,1,36.90213319447504
45,11,31.0,52.27706382911069,8.482437241626196,1,42.83825178762404
44,13,26.19191057948034,22.208688599050888,6.5438692853244005,1,38.65501361999965
37,14,18.85360916476838,49.30327660018704,4.44123990497072,1,36.950164426685056
41,14,18.47492680043576,44.006340034478605,7.346386751502055,0,30.024295090849332
48,16,25.57994764569259,33.696650614126206,14.690460474854596,1,42.43266616133211
47,9,34.011509789982256,41.08204124580751,4.598290348828809,1,36.318351485147545
27,15,4.012264267203357,32.17717870560051,0.8398052847628235,0,17.213113322716815
46,13,30.0,24.359514568016742,0.8947860165286965,0,33.0552294046763
37,12,16.0,33.10615334857071,4.383701364606641,0,26.16190199889184
39,12,21.799737052003845,40.90170757655149,2.0283396917701992,1,28.783591857590547
39,13,22.025051300901325,34.10891296114326,12.053490034299903,1,38.80065141336748
36,8,21.452300593306322,31.03162924578676,4.729142719818115,0,25.158663437629574
50,12,32.34378181500412,36.226242434470784,5.642666659946079,1,32.90341353406411
37,12,17.5631082407571,37.18854459380903,0.02918858229385709,0,21.428274547131537
27,15,6.514018883751142,38.82905657968672,3.4542346614295476,1,26.66697171168255
34,12,17.569917457769904,44.8343808739453,2.8208218977090853,1,32.6142782591408
40,13,24.0,45.34709452411359,6.118698726342466,1,39.046248898100025
50,18,26.116905944837313,46.17777225697159,2.4115039342126967,0,37.1787573749261
44,16,23.774350734081285,45.113362479954965,18.769764060517502,0,40.56013595721779
29,16,7.7604645187422125,46.365750806137,5.54639257914899,0,26.43018435282002
62,13,44.67079359697333,38.034922868200255,5.392847467875407,0,45.32856628485684
41,15,17.800053546109623,43.320300607277964,12.587633410126069,1,40.45671322061077
51,13,33.543312968277654,45.67330963267613,26.700734653257193,1,50.12693482278066
36,14,19.0,38.46217486948074,1.1021155831605702,1,34.08682803740338
43,15,23.142396265876,49.64205340239825,8.31770583993445,1,37.98690154650959
46,13,30.0,31.23214283963485,0.8855925526601702,1,35.705720501922684
50,18,29.0,41.29784553075166,3.0536299314559914,1,34.30537440700287
49,14,30.296303925808807,46.72696325333404,0.5278327084679414,1,37.16247759903041
47,16,26.245254721430467,37.72104615761428,4.882473018858296,1,43.92833428703421
35,18,9.479591236468297,35.004301384174276,3.1604312782061177,0,27.30360585250165
32,17,8.055608652204304,33.10245631616706,4.953710426959484,0,26.328631730146626
41,10,23.151116403746627,34.2490851134978,5.665409272888607,0,31.782219427077052
47,15,28.64321677064951,50.38275744444041,4.8304553121094225,1,41.18689914734979
36,16,13.81593025998035,33.497429142409956,1.7409064624589623,1,29.2314331644489
49,16,27.905599524285332,46.0079343939573,9.068772702526555,0,37.02095491426292
53,11,38.94211804535037,48.058319668348986,4.01130921971426,1,38.13733369429017
29,12,10.508193392224117,32.91563254270573,3.3652638930608743,1,28.690963341023014
30,16,10.324727909492509,43.293737548779085,21.738630117316674,0,31.10899431744051
37,12,19.770413941622834,32.72913781060823,1.6669403347740406,0,29.20569793355852
41,13,25.0,50.1741151376018,3.754202503721065,1,35.13837064993462
33,18,9.862002197685841,33.11095886280993,5.733625524523146,1,30.039035027992366
52,14,34.93356867770968,39.77698749167622,0.6689481751638793,1,39.18685265761164
42,12,27.0,32.76571858380555,2.1866346704029422,1,35.64740118393087
38,12,21.852087401492984,31.818161972141507,8.089586706902828,1,31.051281109903652
24,15,6.0,49.884015007171996,1.3509021814427018,1,26.86496258132352
25,11,10.066096952369406,52.24877394491512,3.3990857564722847,1,29.169827699871455
41,13,25.0,41.17727829463685,4.979790339394995,1,40.27474961383127
22,15,1.4395132108879825,32.53488257064886,5.5609556255738095,0,14.123577177679483
48,17,25.878282299285303,39.0937951665055,6.515475977793099,0,36.82454420860309
36,16,11.493001598547842,31.841239437144473,10.048731087789172,0,27.900820165176146
62,12,46.55658060732304,47.4399888917996,2.4949747732607785,1,43.52513193999418
61,17,38.8975373481141,33.38324844592033,6.131636164883228,1,43.066859634572275
36,13,17.73040254133347,42.459082257942136,6.587100908427507,1,33.00818260066249
37,11,22.616154776698966,42.23321603366168,1.7853331755341608,0,29.63475290932551
48,14,27.679344627906477,47.31812221432625,17.234837711515134,0,37.5191912809448
55,18,29.495047253536754,43.25572582481093,10.02052663715547,0,44.40807346084517
22,14,1.4613025578366878,30.816719411926965,1.711475081634331,0,21.37625309407465
22,14,2.0493246566171295,42.622058905895614,5.6207071593257565,1,28.019202526763618
